# Data from the crude resolution GMT shoreline, borders, and rivers database
# >
NaN	NaN
-134.999923705	57.5486381323
-135.90264744	58.0015259022
-135.070115206	57.7744716564
-134.952620737	58.0399786374
-136.359197375	58.2224765393
-135.844968338	57.3887235828
-135.840085451	57.7711146715
-135.001754788	57.5495536736
-134.999923705	57.5486381323
# >
NaN	NaN
-125.056839857	50
-125.445029374	50.3353933013
-128.432440681	50.7855344472
-128.048218509	50.4422064546
-127.419241627	50.6057831693
-127.917601282	50.1141374838
-127.095140002	50.1461814298
-126.913557641	50
# >
NaN	NaN
-131.573662928	55.8359655146
-131.83245594	55.4483863584
-131.461051347	55.4026092927
-131.363393606	55.6513313497
-131.467460136	55.2793163958
-131.000839246	55.3842984665
-131.573662928	55.8359655146
# >
NaN	NaN
-130.624856947	70
-133.021133745	69.3597314412
-134.205844205	69.2480354009
-134.498512245	69.7088578622
-135.999389639	69.2062256809
-135.295033188	68.6398107881
-140	69.5135423819
# >
NaN	NaN
-129.000381476	52.6971847105
-128.774547951	52.8406195163
-128.499275196	52.4307621881
-129.040054932	53.309376669
-129.001602197	52.6971847105
-129.000381476	52.6971847105
# >
NaN	NaN
-134.00015259	57.41466392
-134.179293507	58.157473106
-134.958419165	58.410467689
-134.61997406	57.0154879072
-133.998321508	57.4143587396
-134.00015259	57.41466392
# >
NaN	NaN
-133.97909514	56.9965667201
-133.657434958	56.4359502556
-133.149004349	56.4649423972
-133.030899519	56.9227130541
-133.98580911	56.9999237049
-133.97909514	56.9965667201
# >
NaN	NaN
-134.000762951	56.6517128252
-134.27176318	56.937972076
-134.138399329	56.0019836728
-134.001678492	56.6520180056
-134.000762951	56.6517128252
# >
NaN	NaN
-133.00343328	54.8267338064
-132.677500572	54.6692607004
-133.090714885	55.1935606928
-133.006485084	54.8282597086
-133.00343328	54.8267338064
# >
NaN	NaN
-135.006332494	56.7570000763
-134.670023651	56.1603723201
-135.436636912	57.5620660716
-135.009079118	56.7563897154
-135.006332494	56.7570000763
# >
NaN	NaN
-120	69.4503700313
-121.880216678	69.8171969177
-124.374151217	69.3359273671
-124.490730144	70
# >
NaN	NaN
-128.452582589	52.7441824979
-128.293278401	52.5229266804
-128.452582589	52.7499809262
-128.452582589	52.7441824979
# >
NaN	NaN
-127.949034867	51.9974059663
-127.950865949	51.996490425
-128.106202792	51.7865262837
-127.949034867	51.9974059663
# >
NaN	NaN
-131.884336614	55.379110399
-131.750057221	55.1294728008
-131.884336614	55.3800259403
-131.884336614	55.379110399
# >
NaN	NaN
-130.165865568	54.9982452125
-130.423437858	54.7678339818
-130.164339666	54.9976348516
-130.165865568	54.9982452125
# >
NaN	NaN
-129.99984741	53.6346990158
-129.503624018	53.2086671244
-130.208590829	53.9130235752
-129.99984741	53.6346990158
# >
NaN	NaN
-132.205996796	55.9983215076
-132.204165713	55.9974059663
-132.530098421	56.3395132372
-132.205996796	55.9983215076
# >
NaN	NaN
-132.001220722	56.1908903639
-132.39032578	56.490577554
-132.001220722	56.1884489204
-132.001220722	56.1908903639
# >
NaN	NaN
-132.984206912	56.7960631724
-132.542610819	56.5833524071
-132.983901732	56.8033875029
-132.984206912	56.7960631724
# >
NaN	NaN
-130.660868238	54
-130.664225223	53.9966430152
-130.232394903	53.9490348669
-130.660868238	54
# >
NaN	NaN
-133.001602197	56.4304570077
-132.659189746	56.276646067
-133.000076295	56.431372549
-133.001602197	56.4304570077
# >
NaN	NaN
-129.001297017	52.4719615473
-129.000076295	52.4722667277
-129.278706035	52.8274967575
-129.001297017	52.4719615473
# >
NaN	NaN
-135.771419852	56.9974822614
-135.758297093	57.3438620584
-135.773250935	56.9965667201
-135.771419852	56.9974822614
# >
NaN	NaN
-124.011902037	50
-123.851682307	50.1626611734
-123.736324102	50
# >
NaN	NaN
-128.028381781	70
-130.880903334	69.3060196841
-129.994354162	70
# >
NaN	NaN
-124.737315938	70
-125.464560922	69.311512932
-126.865644312	70
# >
NaN	NaN
-124.788891432	64.4246585794
-125.279926757	64.8632028687
-128.719615473	65.6319523919
-128.685130083	66.2673380636
-130.811322194	67.3095292592
-132.819104295	67.1926451514
-134.277256428	67.6562142367
-134.233005264	68.6932173648
-133.715114061	67.5146105135
-130.354161898	67.3119707027
-128.646982528	66.3619439994
-128.700694285	65.6923781186
-125.131609064	64.8723582818
-124.785534447	64.426489662
-124.788891432	64.4246585794
# >
NaN	NaN
-120	65.1638056001
-121.177080949	64.8104066529
-120.407721065	65.5858701457
-122.039520867	64.9388876173
-123.49126421	65.1601434348
-123.491874571	65.1631952392
-122.13962005	65.7839322499
-122.785687037	65.9664301518
-121.229266804	66.0790417334
-123.008468757	66.2551308461
-124.790112154	65.9087510491
-124.97566186	66.3067063401
-120	67.0193026627
# >
NaN	NaN
-127.524834058	53.6942092012
-126.334935531	53.8626688029
-124.791943236	53.5605401694
-125.513389792	53.356069276
-126.44571603	53.8147554742
-127.232166018	53.3765163653
-126.718852522	53.7424277104
-127.524834058	53.6942092012
# >
NaN	NaN
-134.392614633	60.5476462959
-133.839322499	59.6412603952
-134.457923247	59.4050507362
-134.274509804	60.1362630655
-135.172350652	60.0459296559
-134.351415274	60.1728847181
-134.40390631	60.5503929198
-134.392614633	60.5476462959
# >
NaN	NaN
-124.75959411	56.7087815671
-123.955443656	56.0379949645
-122.165255207	56.0370794232
-123.771419852	56.0205996796
-123.118944076	55.1575494011
-124.762645914	56.711528191
-124.75959411	56.7087815671
# >
NaN	NaN
-121.189288167	61.8641947051
-123.415579461	62.2853437095
-123.227893492	62.9530785077
-123.326771954	62.2944991226
-121.189288167	61.8641947051
# >
NaN	NaN
-138.643167773	61.6224917983
-138.440527962	61.0023651484
-139.050278477	61.4082551308
-138.647135119	61.6270695048
-138.643167773	61.6224917983
# >
NaN	NaN
-125.199053941	54.6942854963
-124.243228809	54.4190127413
-125.203936828	54.6945906767
-125.199053941	54.6942854963
# >
NaN	NaN
-126.193026627	67.0693522545
-125.700770581	67.3266193637
-126.186617838	67.0626382849
-126.193026627	67.0693522545
# >
NaN	NaN
-125.659571221	53.3585107195
-125.65133135	53.3579003586
-127.128099489	53.2620737011
-125.659571221	53.3585107195
# >
NaN	NaN
-121.322652018	63.85366598
-121.557030594	64.0788891432
-121.314412146	63.8558022431
-121.322652018	63.85366598
# >
NaN	NaN
-126.516517891	67.2881666285
-126.516517891	67.283588922
-126.824444953	67.5741206989
-126.516517891	67.2881666285
# >
NaN	NaN
-126.22323949	55.694056611
-125.50514992	55.0534828717
-126.229037919	55.6983291371
-126.22323949	55.694056611
# >
NaN	NaN
-133.197222858	60.4304570077
-133.203936828	60.4368657969
-132.09063859	59.6012817578
-133.197222858	60.4304570077
# >
NaN	NaN
-125.011978332	53.9798580911
-125.01014725	53.977721828
-126.528419928	53.9899290455
-125.011978332	53.9798580911
# >
NaN	NaN
-120.366826886	52.5973907073
-121.564049744	52.5976958877
-120.361638819	52.6004425116
-120.366826886	52.5973907073
# >
NaN	NaN
-124.965285725	67.3647669184
-124.996108949	67.5906004425
-124.951552605	67.3611047532
-124.965285725	67.3647669184
# >
NaN	NaN
-126.312046998	66.7492179751
-126.32730602	67.0318150607
-126.304417487	66.7437247272
-126.312046998	66.7492179751
# >
NaN	NaN
-126.592813001	55.2869459068
-126.594949264	55.2890821698
-125.170061799	54.4849317159
-126.592813001	55.2869459068
# >
NaN	NaN
-122.90592813	63.8374914168
-123.021896696	64.1942473487
-122.896467536	63.8396276799
-122.90592813	63.8374914168
# >
NaN	NaN
-135.218432898	61.3621728847
-135.217517357	61.3698023957
-135.060959792	60.9318684672
-135.218432898	61.3621728847
# >
NaN	NaN
-124.190127413	51.5472648203
-124.188906691	51.5506218051
-124.031433585	51.0687418936
-124.190127413	51.5472648203
# >
NaN	NaN
-132.862134737	68.4557869841
-132.736095216	68.6874189364
-132.858472572	68.4533455406
-132.862134737	68.4557869841
# >
NaN	NaN
-125.5194934	66.8145265888
-124.803234913	66.6588845655
-125.525291829	66.8102540627
-125.5194934	66.8145265888
# >
NaN	NaN
-120	66.5279621576
-120.451667048	66.378423743
-120	66.3671320668
# >
NaN	NaN
-100	67.6784924086
-102.216830701	67.659266041
-103.384145876	68.1585412375
-104.99671931	68.1548790723
-106.189059281	68.9468223087
-108.811474784	68.2659647517
-107.559929808	68.1667811093
-105.740749218	68.5952544442
-108.028686961	67.7752346075
-107.043869688	67.1380178531
-107.06645304	66.8184939345
-107.762569619	66.9616235599
-107.206836042	66.3472953384
-108.535896849	67.0623331044
-107.964293889	67.2832837415
-110.036163882	68.0108339055
-111.866025788	67.6681162737
-115.097886625	67.8027008469
-115.248645762	68.1887541009
-113.88876173	68.3981078813
-114.977950713	68.8711375601
-117.069657435	68.8784618906
-120	69.4503700313
# >
NaN	NaN
-117.311055161	70
-116.500495918	69.40764477
-113.555504692	68.9999237049
-113.55428397	68.9990081636
-113.188067445	68.4612802319
-109.011367971	68.728923476
-106.594338903	69.4955367361
-105.124589914	68.8958571756
-101.772487984	69.0078583963
-102.291294728	69.5159838254
-103.176012818	69.1036850538
-103.521782254	69.7045853361
-102.575722896	69.5419241627
-101.434653239	69.9353017472
-100.952773327	69.6673533227
-100.971389334	70
# >
NaN	NaN
-105.002822919	68.5009536889
-104.388189517	68.4658579385
-105.00343328	68.505226215
-105.002822919	68.5009536889
# >
NaN	NaN
-100.595712215	68.9990081636
-100.332036316	68.701762417
-100.592965591	68.9999237049
-100.595712215	68.9990081636
# >
NaN	NaN
-115.021896696	60.8879224842
-117.683985657	61.3023575189
-115.961242084	61.1723506523
-115.545586328	61.74914168
-114.621499962	61.8556496529
-115.992370489	62.779125658
-113.318684672	61.9896238651
-110.715800717	62.9204242008
-108.900892653	62.7995727474
-111.391165026	62.632028687
-111.670710307	62.3591973754
-110.414587625	62.6802471962
-109.683070115	62.6655985351
-110.771343557	62.5392538338
-109.850308995	62.555428397
-111.062485695	62.3805600061
-113.74196994	61.0084687572
-115.027084764	60.8818188754
-115.021896696	60.8879224842
# >
NaN	NaN
-103.292286564	56.2858014801
-103.103990234	56.8769359884
-103.112230106	56.4716563668
-102.554055085	56.7786678874
-102.934309911	57.4479285878
-101.770962081	58.154726482
-101.956511788	56.9834439612
-103.291981384	56.2821393149
-103.292286564	56.2858014801
# >
NaN	NaN
-108.740978103	56.8073548486
-108.041199359	56.4103150988
-108.644235904	55.5182726787
-109.201800565	56.0770580606
-108.625925078	55.831387808
-108.247196155	56.1615930419
-108.751354238	56.8104066529
-108.740978103	56.8073548486
# >
NaN	NaN
-111.284351873	58.6958113985
-109.506065461	59.6040283818
-106.015716793	59.2738231479
-109.291523613	59.1383230335
-110.841535058	58.4699778744
-111.280689708	58.6952010376
-111.284351873	58.6958113985
# >
NaN	NaN
-100	52.5940337224
-100.04852369	52.7981994354
-101.013199054	52.8662546731
-101.057145037	53.1378652628
-100.432440681	53.1488517586
-100.42542153	53.1454947738
-100	53.0112153811
# >
NaN	NaN
-120	66.3671320668
-118.55771725	66.3311207752
-117.603723201	66.6747539483
-117.806973373	65.7241168841
-119.691462577	65.7940032044
-119.474784466	65.3215838865
-120	65.1638056001
# >
NaN	NaN
-112.860303655	66.5255207141
-112.948500801	65.9981689174
-113.631494621	66.2240024414
-112.971389334	66.0497444114
-113.482871748	66.484321355
-112.876173037	66.5316243229
-112.860303655	66.5255207141
# >
NaN	NaN
-100	53.2016479744
-100.931410697	53.444571603
-100.292057679	53.5922789349
-100.128480964	54.2545204852
-100.110170138	53.7982757305
-100	53.8406958114
# >
NaN	NaN
-106.800335698	51.2549019608
-106.424048219	50.9716945144
-108.005188067	50.6521705959
-107.012741283	50.8758678569
-106.800335698	51.2591744869
-106.800335698	51.2549019608
# >
NaN	NaN
-102.93369955	58.5249103532
-103.220263981	57.7741664759
-103.86755169	57.7552452888
-103.635309377	58.3970397498
-102.932478828	58.5307087816
-102.93369955	58.5249103532
# >
NaN	NaN
-107.726253147	55.9043259327
-107.779049363	55.1892881666
-108.17425803	55.6287479973
-107.779049363	55.4923323415
-107.729304952	55.9076829175
-107.726253147	55.9043259327
# >
NaN	NaN
-104.235599298	60.3163195239
-104.346074617	61.036240177
-104.274662394	60.7136644541
-103.613946746	60.8619821469
-104.235294118	60.3068589303
-104.235599298	60.3163195239
# >
NaN	NaN
-107.072556649	62.5673304341
-106.392309453	62.7544060426
-106.82902266	62.5459678035
-105.933012894	62.1492332341
-107.081712062	62.563057908
-107.072556649	62.5673304341
# >
NaN	NaN
-110.856794079	64.1133745327
-112.180666819	64.1432822156
-111.657282368	64.3675898375
-110.849164569	64.1179522393
-110.856794079	64.1133745327
# >
NaN	NaN
-109.8954757	61.6920729381
-108.781261921	62.2868696117
-109.525597009	61.4164950027
-109.900968948	61.6899366751
-109.8954757	61.6920729381
# >
NaN	NaN
-109.629053178	64.6382848859
-110.784771496	64.3425650416
-111.209277485	64.5803006027
-109.622034028	64.6395056077
-109.629053178	64.6382848859
# >
NaN	NaN
-105.694972152	61.2556649119
-105.0171664	61.9243152514
-104.666819257	61.6490424964
-105.696192874	61.2523079271
-105.694972152	61.2556649119
# >
NaN	NaN
-117.677576867	61.3487449454
-119.997558556	61.3450827802
-118.227206836	61.5727473869
-117.666285191	61.3478294041
-117.677576867	61.3487449454
# >
NaN	NaN
-102.112458991	63.0345616846
-100.681162737	63.56099794
-101.119707027	62.6979476616
-102.113069352	63.0287632563
-102.112458991	63.0345616846
# >
NaN	NaN
-107.336842908	54.9127946899
-106.984359503	54.7376211185
-107.446097505	54.6164644846
-107.345693141	54.9124895094
-107.336842908	54.9127946899
# >
NaN	NaN
-104.898451209	59.8741130694
-104.526131075	60.3221179522
-104.170290684	59.8786907759
-104.900892653	59.8667887388
-104.898451209	59.8741130694
# >
NaN	NaN
-107.054551003	63.9098191806
-109.631799802	64.035553521
-108.444953079	64.4231326772
-107.043564508	63.9134813458
-107.054551003	63.9098191806
# >
NaN	NaN
-114.40421149	65.6688792248
-112.18799115	65.2248416876
-112.267643244	64.9529259174
-114.413061723	65.6716258488
-114.40421149	65.6688792248
# >
NaN	NaN
-117.292744335	63.1300831617
-118.57846952	63.443198291
-118.04196231	63.5817502098
-117.28206302	63.130998703
-117.292744335	63.1300831617
# >
NaN	NaN
-106.272983902	57.7189288167
-106.088349737	57.3975738155
-107.082017243	57.2086671244
-106.280308232	57.7222858015
-106.272983902	57.7189288167
# >
NaN	NaN
-102.058747234	59.9290455482
-102.656900893	60.1991302358
-102.341954681	60.6526283665
-102.055085069	59.924773022
-102.058747234	59.9290455482
# >
NaN	NaN
-100.476386664	56.1213092241
-100.023804074	55.6552986954
-100.732127871	55.7569237812
-100.478217746	56.1255817502
-100.476386664	56.1213092241
# >
NaN	NaN
-114.878461891	64.3285267414
-114.872053101	64.3291371023
-115.385671778	64.0846875715
-114.878461891	64.3285267414
# >
NaN	NaN
-120	67.0193026627
-119.806515602	67.0470740826
-118.952925917	66.8746471351
-120	66.5279621576
# >
NaN	NaN
-100	59.8130769818
-100.112001221	59.8570229648
-100.106507973	59.8576333257
-100	60.1335164416
# >
NaN	NaN
-112.107728695	58.3372243839
-112.101014725	58.8484016175
-112.103761349	58.3308155947
-112.107728695	58.3372243839
# >
NaN	NaN
-111.320363165	65.9343862058
-109.366292821	65.139391165
-109.681239033	64.8229190509
-111.320363165	65.9343862058
# >
NaN	NaN
-104.564888991	55.2930495155
-105.230487526	54.9314106966
-104.564888991	55.2976272221
-104.564888991	55.2930495155
# >
NaN	NaN
-111.917906462	63.7328145266
-109.767910277	64.1460288396
-111.905699245	63.7267109178
-111.917906462	63.7328145266
# >
NaN	NaN
-114.785687037	55.308003357
-114.78049897	55.3061722744
-116.226443885	55.5826657511
-114.785687037	55.308003357
# >
NaN	NaN
-100	62.1184100099
-100.496833753	62.2282749676
-100.234073396	62.6695658808
-100	62.3222705425
# >
NaN	NaN
-118.43900206	65.2971694514
-118.436255436	65.2999160754
-118.089875639	64.7664606699
-118.43900206	65.2971694514
# >
NaN	NaN
-101.756923781	60.6935225452
-100.938735027	61.2535286488
-101.757839322	60.6895551995
-101.756923781	60.6935225452
# >
NaN	NaN
-106.401770047	59.8075837339
-105.612268254	60.22995346
-106.400854505	59.8023956664
-106.401770047	59.8075837339
# >
NaN	NaN
-103.211413748	60.3791866941
-103.218738079	60.3755245289
-102.674296178	60.9251544976
-103.211413748	60.3791866941
# >
NaN	NaN
-102.034027619	62.0930800336
-101.980315862	62.4754711223
-101.392843519	62.4370183871
-102.034027619	62.0930800336
# >
NaN	NaN
-103.111314565	66.7898069734
-103.118028534	66.7943846799
-102.192721447	66.3585870146
-103.111314565	66.7898069734
# >
NaN	NaN
-115.049973297	60.3309681849
-115.938658732	60.1918059052
-115.048142214	60.3358510719
-115.049973297	60.3309681849
# >
NaN	NaN
-104.370183871	69.4522011139
-106.297093156	69.3981841764
-104.370183871	69.4579995422
-104.370183871	69.4522011139
# >
NaN	NaN
-108.383916991	62.8990615702
-108.413519493	62.8984512093
-107.531242847	63.4517433433
-108.383916991	62.8990615702
# >
NaN	NaN
-117.412069886	60.6434729534
-118.033417258	60.4478522927
-117.42153048	60.6483558404
-117.412069886	60.6434729534
# >
NaN	NaN
-105.117875944	59.283588922
-105.883878843	58.9161516747
-105.127641718	59.2860303655
-105.117875944	59.283588922
# >
NaN	NaN
-116.198977646	62.8087281605
-115.646601053	63.1956969558
-116.199282826	62.8078126192
-116.198977646	62.8087281605
# >
NaN	NaN
-108.191042954	63.4007782101
-108.946974899	63.6980239567
-108.178530556	63.4004730297
-108.191042954	63.4007782101
# >
NaN	NaN
-103.105516136	54.8761730373
-103.688105592	54.6036469062
-103.098191806	54.8828870069
-103.105516136	54.8761730373
# >
NaN	NaN
-117.228046082	63.7093156329
-117.230487526	63.7029068437
-117.232928969	64.0730907149
-117.228046082	63.7093156329
# >
NaN	NaN
-103.126573587	55.4740215152
-103.122911421	55.4758525978
-102.739299611	54.9985503929
-103.126573587	55.4740215152
